frame,head_center_x,head_center_y,beak_tip_x,beak_tip_y,left_eye_x,left_eye_y,rigth_eye_x,rigth_eye_y,body_x,body_y,tail_x,tail_y
26204,728.1123046875,429.17132568359375,741.129638671875,458.5240783691406,744.88232421875,421.4815979003906,704.5340576171875,436.4122314453125,695.9766235351562,373.2154541015625,707.974853515625,296.708984375
26205,728.028076171875,429.12335205078125,741.19287109375,458.5017395019531,744.8383178710938,421.640869140625,704.4376220703125,436.3406066894531,695.7766723632812,373.48040771484375,707.8818359375,296.6320495605469
26206,727.9628295898438,429.09356689453125,740.9586791992188,458.5251770019531,744.6688232421875,421.62335205078125,704.3949584960938,434.45928955078125,695.9791259765625,373.3165283203125,707.7286376953125,296.6616516113281
26207,727.8307495117188,429.1480712890625,740.7380981445312,458.48797607421875,744.52783203125,421.4781494140625,704.4879150390625,434.4135437011719,695.7628173828125,373.21368408203125,707.5243530273438,296.7760009765625
26208,727.0884399414062,429.25360107421875,740.296875,458.53326416015625,744.002685546875,421.376953125,703.68359375,434.2887268066406,695.2655639648438,373.0478515625,707.2564697265625,296.77032470703125
26209,727.2091674804688,429.2572937011719,740.3359985351562,458.44488525390625,744.2205810546875,421.41961669921875,704.0723876953125,434.51043701171875,695.219482421875,373.177978515625,707.5000610351562,296.656005859375
26210,727.0831298828125,430.88909912109375,740.2122192382812,459.65545654296875,743.91064453125,422.43634033203125,703.8958740234375,435.912841796875,694.9360961914062,372.2337951660156,707.2129516601562,295.9066467285156
26211,727.336181640625,429.18194580078125,740.3209838867188,458.4899597167969,744.2379760742188,421.7163391113281,704.2078247070312,436.4847412109375,695.8107299804688,373.79180908203125,707.4661865234375,296.5982666015625
26212,727.3323974609375,429.17822265625,740.2230834960938,458.50927734375,744.2198486328125,421.6685791015625,704.100830078125,434.43743896484375,695.7014770507812,373.42535400390625,707.290283203125,296.50555419921875
26213,725.4622802734375,429.2291564941406,741.1929931640625,460.57806396484375,742.3204956054688,421.3001708984375,704.5555419921875,436.4862060546875,694.371826171875,373.6152038574219,706.3726806640625,296.5936584472656
26214,727.1085815429688,429.31365966796875,740.0677490234375,458.7239990234375,744.016357421875,421.82958984375,703.7291259765625,434.5201416015625,695.4197998046875,373.40167236328125,707.4813842773438,296.7776184082031
26215,727.0803833007812,429.22760009765625,740.1456298828125,458.555908203125,743.9171142578125,421.76470947265625,703.7481079101562,436.46820068359375,695.392822265625,373.23370361328125,707.658447265625,296.56256103515625
26216,726.8970336914062,430.81201171875,739.80908203125,459.98284912109375,743.6063232421875,420.02740478515625,703.662109375,435.620849609375,695.1737670898438,372.2261962890625,707.3890380859375,295.5809631347656
26217,727.2077026367188,429.3573913574219,740.1346435546875,460.71929931640625,744.0638427734375,421.6784973144531,703.9234619140625,434.501953125,695.1709594726562,372.8580017089844,707.6485595703125,294.3740539550781
26218,727.4110107421875,429.3526306152344,740.0841064453125,460.748291015625,744.269775390625,422.01214599609375,703.9572143554688,434.4839172363281,695.87060546875,372.8299255371094,707.362548828125,294.221923828125
26219,727.17724609375,429.41705322265625,739.9954833984375,460.69305419921875,743.8524169921875,421.9551696777344,703.7794189453125,434.60137939453125,695.5880126953125,373.02099609375,707.1536254882812,294.28106689453125
26220,727.033935546875,429.0857849121094,739.9398193359375,460.57098388671875,743.98876953125,421.90899658203125,703.7947998046875,436.62872314453125,695.4328002929688,373.0145568847656,707.0155029296875,294.2377014160156
26221,726.9169921875,429.2193298339844,739.88720703125,460.62127685546875,743.7573852539062,421.4132995605469,703.548828125,436.5204162597656,695.3021240234375,373.0904541015625,706.8257446289062,294.3899230957031
26222,727.1388549804688,429.1318664550781,739.95361328125,460.56396484375,744.3096923828125,421.5941467285156,703.865966796875,434.27886962890625,695.436767578125,372.9388427734375,706.8798828125,294.38995361328125
26223,727.2410888671875,429.14422607421875,740.0184936523438,460.56689453125,744.4805908203125,421.603515625,703.8527221679688,436.37603759765625,695.5755615234375,372.8058166503906,706.8989868164062,296.2933349609375
26224,727.42626953125,428.97027587890625,739.9020385742188,460.3358154296875,744.3770751953125,421.6032409667969,704.0394897460938,436.1177673339844,696.0849609375,373.2962341308594,707.0913696289062,296.58282470703125
26225,726.9578247070312,429.160888671875,739.6578369140625,460.55810546875,744.0643310546875,422.2919616699219,703.4664916992188,436.4192810058594,695.6666870117188,373.6776428222656,707.032958984375,296.5208740234375
26226,725.2110595703125,429.27276611328125,740.5274658203125,460.74267578125,742.21533203125,421.8222961425781,702.04443359375,436.70751953125,696.9482421875,373.75335693359375,706.02099609375,296.7428283691406
26227,725.2335205078125,429.24554443359375,740.54150390625,460.6100158691406,742.2800903320312,421.8160095214844,702.14794921875,436.688720703125,694.287841796875,373.3541564941406,706.0349731445312,296.66937255859375
26228,725.3804931640625,429.22723388671875,740.6989135742188,460.53082275390625,742.2870483398438,421.4154052734375,702.2946166992188,436.4124755859375,696.7418212890625,373.72113037109375,705.9927978515625,296.68939208984375
26229,727.115234375,428.951416015625,739.5130004882812,460.4853210449219,744.2379150390625,421.94219970703125,703.6521606445312,434.3020935058594,695.7335205078125,373.28125,706.8786010742188,296.71441650390625
26230,726.9954223632812,428.970947265625,739.6434326171875,460.4351806640625,744.1405029296875,421.518798828125,703.547607421875,434.2073974609375,695.3978881835938,372.89617919921875,706.7396240234375,296.63653564453125
26231,727.1510009765625,429.0274353027344,739.8566284179688,460.4598388671875,744.2275390625,421.60455322265625,703.7978515625,436.41241455078125,695.6804809570312,373.0858154296875,706.83837890625,296.6432189941406
26232,725.0855712890625,429.2821044921875,740.6556396484375,460.81280517578125,742.0988159179688,421.53656005859375,704.2650756835938,436.80712890625,696.2349853515625,373.45648193359375,706.0438842773438,296.7940979003906
26233,725.1234130859375,429.30169677734375,740.7732543945312,460.7415771484375,741.9349365234375,421.2629699707031,702.3148193359375,436.8189697265625,696.3836059570312,373.61322021484375,706.0673828125,296.77850341796875
26234,725.2027587890625,429.2723693847656,740.8699340820312,460.53936767578125,742.1116333007812,421.22998046875,702.2142944335938,436.9420166015625,696.5189208984375,373.6540222167969,706.0635375976562,296.7228088378906
26235,725.2755126953125,429.28228759765625,740.845458984375,460.68304443359375,742.359130859375,421.3018798828125,702.1250610351562,436.76300048828125,696.6602172851562,373.40228271484375,706.1212768554688,296.7503967285156
26236,725.2494506835938,429.007080078125,740.7935791015625,460.4410705566406,742.4885864257812,420.830078125,702.24951171875,436.50701904296875,694.4761352539062,373.3393249511719,705.9083251953125,296.68670654296875
26237,726.8414306640625,428.87591552734375,739.3812866210938,460.3414001464844,743.9622192382812,421.06024169921875,703.49755859375,434.15948486328125,695.5195922851562,373.0008850097656,706.7275390625,296.5116882324219
26238,725.2406616210938,429.11212158203125,740.7115478515625,460.48406982421875,742.3934936523438,421.3297119140625,702.0238037109375,436.35595703125,694.1622314453125,373.28466796875,705.8025512695312,296.5893249511719
26239,725.1884155273438,429.2071533203125,740.7296142578125,460.5042419433594,742.4443969726562,421.27325439453125,702.163330078125,436.72784423828125,694.1981811523438,373.51043701171875,706.0293579101562,296.61346435546875
26240,726.9202880859375,429.19561767578125,739.6948852539062,458.60540771484375,744.0697021484375,421.94775390625,703.5216674804688,434.45458984375,695.7508544921875,373.8669738769531,706.5996704101562,296.35504150390625
26241,727.3614501953125,430.82061767578125,739.5957641601562,460.060791015625,744.480712890625,423.07574462890625,703.9876098632812,435.927734375,696.0191040039062,372.2734375,704.8909301757812,295.57415771484375
26242,727.1743774414062,429.2492980957031,739.8466796875,460.7406311035156,744.2753295898438,421.8670654296875,703.7300415039062,436.769775390625,696.1585083007812,373.473388671875,706.9259033203125,294.45770263671875
26243,727.225830078125,429.24951171875,739.7841186523438,460.78118896484375,744.2794189453125,421.7957763671875,703.8800659179688,436.7711181640625,696.2650146484375,373.0726318359375,706.9423828125,294.4723205566406
26244,727.0770263671875,430.88616943359375,739.4628295898438,460.13153076171875,744.0817260742188,422.88299560546875,703.745361328125,436.2745666503906,695.3648681640625,372.07550048828125,706.9232177734375,295.31488037109375
26245,725.234619140625,430.98406982421875,740.5995483398438,460.1311950683594,742.2360229492188,422.4369812011719,702.094970703125,436.4910888671875,693.9446411132812,372.479248046875,706.0582275390625,295.2089538574219
26246,725.26123046875,431.1012268066406,740.6762084960938,460.2062683105469,742.1419067382812,422.59613037109375,702.1954345703125,436.6416320800781,693.9303588867188,372.3050537109375,706.0787963867188,295.130859375
26247,726.8597412109375,431.0635986328125,739.3145751953125,460.27789306640625,743.8796997070312,422.96673583984375,703.4532470703125,436.5292663574219,695.4444580078125,372.2900085449219,706.8953857421875,295.120361328125
26248,726.7279052734375,431.088134765625,739.0199584960938,460.2781982421875,744.0510864257812,423.078369140625,703.1505737304688,436.205078125,695.582763671875,372.5332336425781,706.784423828125,295.080810546875
26249,725.0753784179688,431.0329284667969,738.206787109375,460.07830810546875,742.1912841796875,422.467041015625,702.001220703125,436.3846435546875,697.1283569335938,374.6168518066406,705.8163452148438,295.00836181640625
26250,725.0621337890625,431.0,738.262451171875,460.0404052734375,742.3153076171875,422.5534973144531,701.94482421875,436.3179931640625,696.9945678710938,374.5775146484375,705.7155151367188,294.88848876953125
26251,725.0237426757812,430.862060546875,738.340576171875,459.8976135253906,742.1815185546875,422.3724670410156,702.0813598632812,436.28167724609375,694.13037109375,372.01629638671875,705.4676513671875,294.9673156738281
26252,726.7626342773438,429.14739990234375,739.171875,460.6425476074219,743.9896240234375,421.7254943847656,703.3239135742188,436.3436279296875,695.4876708984375,372.6981201171875,704.1813354492188,294.10931396484375
26253,726.9940185546875,429.22625732421875,739.28271484375,460.8049011230469,744.3703002929688,422.0818176269531,703.5338134765625,436.60772705078125,695.2799072265625,372.63555908203125,704.4810180664062,294.1736145019531
26254,726.64208984375,430.92327880859375,738.822998046875,460.2693786621094,743.927978515625,422.8476257324219,703.2911376953125,436.3503723144531,695.2518310546875,371.5320739746094,704.33203125,295.0133056640625
26255,725.0437622070312,430.9747314453125,738.33349609375,460.050537109375,742.2940063476562,422.4368896484375,701.9777221679688,436.4804992675781,694.2230224609375,372.0645446777344,705.504638671875,295.1065368652344
26256,724.734130859375,431.1422119140625,740.0234985351562,460.3880920410156,741.8521728515625,420.30902099609375,701.5028076171875,436.1605224609375,693.6331787109375,372.0128479003906,705.770751953125,295.41552734375
26257,724.7205810546875,430.94757080078125,737.978515625,460.11114501953125,741.6249389648438,422.2918701171875,701.3197021484375,435.6641540527344,693.5704345703125,372.12042236328125,705.76416015625,295.33837890625
26258,724.213623046875,431.66986083984375,736.9746704101562,460.5509948730469,741.3584594726562,420.6982116699219,701.3228759765625,439.43951416015625,693.283447265625,372.5726623535156,705.1473388671875,295.9214172363281
26259,716.7595825195312,436.53082275390625,721.0704956054688,465.7039794921875,737.129150390625,425.68194580078125,696.6930541992188,437.93511962890625,696.0361328125,372.9359130859375,704.5594482421875,296.0004577636719
26260,715.6627807617188,435.5042724609375,715.7198486328125,468.83831787109375,736.4696044921875,431.316650390625,692.6596069335938,435.7486572265625,696.0577392578125,372.1290283203125,704.5552978515625,295.1780700683594
26261,715.2156372070312,435.98614501953125,714.7509765625,471.54974365234375,736.1243896484375,432.3420715332031,692.1793823242188,435.8105773925781,695.51220703125,372.48876953125,704.1801147460938,295.1495361328125
26262,714.864990234375,436.1582946777344,714.4946899414062,471.8245849609375,735.833984375,432.4755859375,691.7940063476562,436.1600341796875,695.3441162109375,372.8943786621094,706.3662719726562,293.19757080078125
26263,713.1836547851562,436.19635009765625,714.102294921875,471.80523681640625,734.4818725585938,432.1038513183594,690.3364868164062,436.44964599609375,694.036376953125,372.99163818359375,705.2196044921875,293.2613220214844
26264,715.0062866210938,436.3066101074219,715.3565063476562,471.8377990722656,735.711669921875,431.96337890625,691.9921875,436.2418518066406,695.8280029296875,373.1270751953125,706.3628540039062,295.6289978027344
